Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_310,Healthy,26.67052696078431,69.39806228373705,59.39146752450981,71.08822760476741,0.46654391322103567,0.26513834378524653,0.33740368425653977,0.2631983129285142,2.9189338235294118,5.554648212226068,4.840701593137254,5.566320645905423,7.354982905219709,8.02587392636265,7.835714084351582,8.025550646963758,0.0014765629223886245,0.000639477940123287,0.0009096743280454032,0.0006373586239344554,0.038426070868469296,0.02528790106203532,0.03016080781486801,0.025245962527391492,0.9878723618793714,0.9683510942382423,0.97292264123338,0.9675808254865811
Image_311,Healthy,34.73786764705883,40.15258746635908,2.8172947303921574,31.679569396386,0.47388058744904027,0.36218444834586816,0.6324185167155537,0.39569779843024394,3.302787990196079,3.8366474432910413,1.0185814950980396,3.355693963860053,6.575451414281714,6.857404908471869,5.716738629571985,6.731797504623184,0.0044105167821571045,0.0025486371210552343,0.006982215256564485,0.002970630554805392,0.06641172172257774,0.05048402837586591,0.08355965088823962,0.05450349121666787,0.9258660944397233,0.9141915049207102,0.9939720512223728,0.9323004888736898
Image_312,Healthy,24.651041666666668,20.264036908881202,3.300735294117647,32.23767781622453,0.4633795530519354,0.4204178317105858,0.5962606675061148,0.3726928816974765,2.758731617647059,2.6786159169550174,1.1446997549019609,3.359923106497501,6.243530095211213,6.294498217561909,5.633834965908973,6.4753456314971025,0.004605300592395354,0.003907778054192329,0.0072100594244476285,0.0032300703556331876,0.06786236506632637,0.06251222323827821,0.08491206877969484,0.05683370791733711,0.958447219682784,0.9657719401795773,0.9944103437889474,0.9455477665490185
Image_313,Healthy,9.902558210784314,10.999615532487505,0.9570006127450982,10.007074202229912,0.4949795722179631,0.4689508650624141,0.7320934280259822,0.46763461425258546,1.8997702205882352,2.0343560169165706,0.601516544117647,1.992156862745098,6.43481457796989,6.507437469365498,5.5858762578195815,6.50871466885388,0.002974190834805123,0.0027070617414028057,0.006253684871428658,0.0026935503616226627,0.0545361424635546,0.05202943149221223,0.07908024324335794,0.05189942544597833,0.988999704934508,0.9877695006576008,0.9989342441435362,0.9888729693307373
Image_314,Healthy,29.450306372549015,13.516908881199537,25.11662071078432,74.45457900807384,0.3984771854001798,0.4231408466556663,0.4172241532011227,0.27109318049155534,3.290379901960785,2.4169011918492886,3.0299172794117655,5.362199154171472,7.494747772095779,7.263314365163878,7.4218957172368185,7.959047468662318,0.0011980056029381727,0.0012596061521305871,0.001279553593419599,0.000658867637487785,0.034612217538582714,0.035490930561632036,0.03577084837433408,0.025668417120807918,0.9843475379812561,0.9927809153117333,0.9866569065784009,0.9602386219264262
Image_315,Healthy,72.78017769607845,90.1449596309112,20.47847732843137,75.5354094579008,0.34905399699175776,0.2609068773195971,0.4470731232705222,0.27749283208794623,5.07450980392157,6.088519800076893,2.7719209558823525,5.537685505574779,7.689365896200989,7.948576259460611,7.1944000572793145,7.843671660091319,0.0010659648069552578,0.0006934365438661763,0.0016218881926047075,0.0007705250442669773,0.032649116480469385,0.02633318332192628,0.0402726730253246,0.027758332879821462,0.9540345608689927,0.943063390315384,0.9870461760256569,0.9522898315081988
Image_316,Healthy,22.17907475490196,43.473002691272576,8.019669117647059,11.155847750865053,0.39594933780511843,0.30377866804729525,0.4830934004665453,0.43502074674375013,3.0130208333333335,4.347374086889656,1.8497549019607844,2.2086735870818917,7.183799149667955,7.530398589169628,6.748768420850575,6.930644733968924,0.0014923885335192592,0.001013078665364118,0.0021298637815458598,0.001734968229325337,0.038631444880035996,0.031828896703532124,0.04615044725185077,0.041652949827417234,0.9813825871346894,0.9634488335541339,0.9932587568001927,0.9906203741111309
Image_317,Healthy,34.791007965686276,28.83154171472511,37.412791053921566,93.3039753940792,0.40651722336484886,0.39700131841784414,0.40211694245590346,0.27139049359558165,3.0067555147058824,2.8618069973087277,3.248391544117647,5.338854286812764,7.563928670452334,7.543429515677459,7.634032930928666,8.112460596154559,0.001071431806389069,0.0010410114939674372,0.001001892793824791,0.0005666363497551662,0.03273273295019939,0.032264709730097325,0.03165269015146724,0.023804124637448153,0.9852156045224449,0.9877245447166342,0.9841472486312974,0.9602780952817953
Image_318,Healthy,18.858149509803923,16.353125720876584,1.4375306372549024,22.931149557862366,0.5019744427874003,0.4781397529897111,0.7033979449326249,0.4378609148159391,2.300214460784314,2.237816224529027,0.7171568627450982,2.641722414455979,6.185124047398686,6.206055777354856,5.316126395339197,6.3450740809673665,0.004981305431467164,0.0045312952564158845,0.00946334750869558,0.0038762743634668077,0.0705783637630341,0.06731489624456005,0.09727973842838795,0.06225973308220015,0.9577669120561699,0.9633847624490198,0.9967771559996879,0.9486584535541156
Image_319,Healthy,17.176899509803924,38.60684352172242,10.93641237745098,12.66895809304114,0.4534172783686382,0.33037868985750385,0.4631559337751282,0.44326873717020415,2.4337316176470587,3.8563629373317956,2.094041053921569,2.2149480968858133,7.019216201531057,7.45940128948925,6.9381473542846335,7.00421120793221,0.001784749161230056,0.0010895580486078686,0.001868853189540982,0.0016584493498419336,0.042246291686135674,0.033008454199005874,0.04323023466904826,0.04072406352320374,0.9882830693047981,0.9736169757231662,0.992527944870013,0.9913422345449135
Image_320,Healthy,34.976393995098036,26.943344867358707,11.833639705882353,53.85090349865436,0.3953395762931859,0.3692741655287307,0.47733028880717554,0.2937249490280546,3.542049632352941,3.2988389081122635,2.149203431372549,4.707035755478661,7.48769375631888,7.470822124838178,7.067631871572198,7.796230742763447,0.0013398395965118584,0.0012713313322102325,0.001847928291740256,0.0008895745152287416,0.0366038194251892,0.03565573351103904,0.04298753646977524,0.02982573578687945,0.9801810050804416,0.9847020906988415,0.993296375693428,0.9694313149453588
Image_321,Healthy,23.523636642156855,54.855747789311806,33.693550857843135,37.06854286812765,0.45249793350432593,0.30201378691101627,0.39573766754874057,0.3289755115635408,2.6202052696078426,4.457347174163784,3.4289675245098037,3.8870895809304113,7.179560972948175,7.68983644508222,7.417181345346279,7.5795204851428535,0.001972649092859416,0.0010157592065631162,0.0015392300240217106,0.0011766589640130425,0.04441451443908191,0.03187097749619732,0.039233022111758234,0.034302462943833094,0.9895153279680103,0.975400428301223,0.9850535732530641,0.9833795930717012
Image_322,Healthy,24.931341911764704,30.823068050749715,3.7956801470588237,22.234048442906577,0.4331244008220384,0.340053683326315,0.5800448273026104,0.3790130941950762,3.033394607843137,3.6075970780469055,1.236519607843137,3.0398000768935027,7.2368468819736185,7.474090745292947,6.529626020208655,7.314589223316178,0.0016232862989520255,0.0010660446600182314,0.00259924900710514,0.0012656627940544557,0.04029002728904543,0.032650339355330314,0.050982830512880904,0.03557615485201367,0.9832779795841188,0.979328060063274,0.9974571193742402,0.9850899719360503
Image_323,Healthy,38.318060661764704,86.94878892733564,33.93469669117647,25.39403306420607,0.38448375997610973,0.25216185113494666,0.3834796038521865,0.3664865317483703,3.7665287990196075,6.134763552479816,3.6172947303921563,3.275001922337562,7.563378359399736,8.038627691991039,7.568358282145066,7.5290451103037555,0.0013734442488315792,0.0007366379801575741,0.0012810470891979646,0.001136415606868147,0.03706000875379793,0.027141075515859245,0.035791718164932575,0.03371076396150267,0.9829119523831847,0.9611138447155704,0.9848419397447565,0.9886425296780462
Image_324,Healthy,16.133685661764705,38.74337562475971,10.79796262254902,7.984928873510189,0.42633920967386635,0.3161535834542213,0.4707401212375888,0.4859890536438163,2.533195465686275,4.023960015378701,2.0379442401960786,1.8111495578623609,7.070754316436072,7.500128068000452,6.892618001283381,6.811187006835416,0.0017844912695087224,0.0011375527201630815,0.0021052508444017928,0.002132677270047113,0.042243239334936455,0.03372762547472148,0.04588301259073768,0.04618091889565552,0.9910554140522897,0.9784837866695777,0.9939964581972952,0.9955651806515471
Image_325,Healthy,20.40912990196078,23.36329104190696,3.2445159313725482,20.857178008458288,0.43254240755611134,0.3592424099130955,0.5888917131703083,0.40055205968135826,2.707015931372549,3.108927335640139,1.1557291666666663,2.8185467128027684,6.836574256876034,7.009327073629562,6.155856740171656,6.905984974750761,0.0024616419503616393,0.001790805742504916,0.0038948466804384118,0.002164037875593053,0.04961493676667984,0.04231791278530778,0.06240870676787344,0.04651922049640399,0.9772206742848185,0.9739060713329065,0.9963714838019054,0.9767058900527306
Image_326,Healthy,15.574463848039219,14.568381391772395,4.455867034313726,21.77067281814687,0.47417822563305634,0.42839375654099665,0.5926404694221821,0.39406337463194036,2.2559283088235302,2.3311495578623602,1.2041207107843137,2.772195309496348,6.278693407338645,6.360232168903103,5.7740730448245845,6.482130397951648,0.004822985844536959,0.0038852074905091514,0.006908581772935891,0.0034929736455723923,0.06944772022562698,0.06233143260433817,0.08311787878029546,0.059101384464091807,0.9757222585621702,0.9772534250505953,0.993084672105672,0.9660118284012968
Image_327,Healthy,64.73549325980395,179.3136024605921,79.73927696078432,38.41374855824683,0.3635867402119425,0.21778628248456547,0.3369042769758744,0.3505876476107646,4.810125612745099,8.748558246828143,5.4008272058823525,3.9905882352941178,7.448782828373143,8.039458636656802,7.563908434775547,7.353439636903134,0.0015507064402813828,0.0007644769165025548,0.0013921836374906889,0.0014236495264516162,0.039379010148572584,0.027649175693003125,0.037311977131890085,0.03773128047723289,0.9428640740009132,0.8413486697864171,0.9294469741166032,0.965998713207663
Image_328,Healthy,4.658823529411766,3.692164552095348,5.90314031862745,15.91835447904652,0.5904277221013285,0.5962375617119536,0.5523860376969607,0.4365663224910755,1.2605698529411764,1.1187543252595153,1.4311121323529412,2.3730411380238374,6.131796958889886,6.144509678200406,6.3060673204082285,6.707703394734329,0.00425928663629974,0.0038538295018876747,0.0036170630361519606,0.0024296664060683487,0.06526321043512753,0.06207921956571035,0.060142023878083456,0.04929164641263618,0.9949701273524445,0.9960095557219331,0.993637407504906,0.9827966487776559
Image_329,Healthy,6.611596200980392,18.755555555555556,6.544638480392156,6.0834602076124575,0.5769573351967672,0.4482637182303427,0.5596536581459427,0.536956021568821,1.4150582107843137,2.4294963475586315,1.4674325980392156,1.485782391387928,6.296798675263908,6.796027196832894,6.423103104600462,6.4594705984196,0.0035441972438485197,0.0021759190303436665,0.0032010990598943315,0.0029624361493472253,0.05953316087567096,0.04664674726434488,0.056578256069751136,0.054428266088010054,0.9939144746186739,0.9826821134059389,0.993951469091918,0.9943828300471481
Image_330,Healthy,28.323789828431373,27.83801614763553,7.034313725490196,35.21113417916186,0.4070402000800172,0.3570453716022788,0.538778020805263,0.3262542933826983,3.2597886029411764,3.376562860438293,1.6032781862745096,3.86805074971165,7.125908350016763,7.222707190878106,6.549885400715774,7.31753364640951,0.0022128199687695234,0.0016659966791821852,0.0033318965080287623,0.0016063611413762874,0.047040620412251405,0.04081662258421421,0.05772258230561729,0.04007943539243395,0.9859051716004223,0.986138893063443,0.996491207290562,0.9824677777781087
Image_331,Healthy,25.991528799019616,44.494133025759325,16.32853860294118,23.991941560938105,0.3932512907535818,0.2986075414877244,0.43825109589602784,0.3774668590335897,3.23702512254902,4.468143021914648,2.546369485294118,3.0979469434832754,7.179521239743849,7.513913234357808,6.99310393943723,7.174990218835136,0.001726847659253653,0.001091179995982381,0.0019304346350787565,0.0015421777416517262,0.041555356565112674,0.03303301372842601,0.04393671170079477,0.03927057093615684,0.9818409088589556,0.9689325254483271,0.9885722223296893,0.983248030091833
Image_332,Healthy,5.752144607843137,30.7679507881584,17.067463235294117,11.243198769703962,0.5458846162303086,0.3635140219806684,0.4449409798168227,0.45107283083250344,1.4103860294117647,3.151434063821607,2.341544117647059,2.086013071895425,6.649656196692884,7.368039120417833,7.090723238554242,7.007349410485688,0.00240588184138162,0.0011726720906001169,0.0016325695796088045,0.0017147764271896726,0.049049789412204614,0.034244300118415574,0.04040506873659299,0.04140985905783395,0.996626012564305,0.9818398524815248,0.9899323503517627,0.9933646237747099
Image_333,Healthy,20.64555759803922,22.88581314878893,8.38449754901961,27.84982698961938,0.4568540785584863,0.3734003909177225,0.5020372862159821,0.3569882276064583,2.571170343137255,3.019300269127259,1.8080575980392162,3.293333333333334,7.214438052171161,7.430292784589861,6.988682485889431,7.495276879213273,0.001771649716680484,0.0012809880445532956,0.0019924256802521874,0.0012201724678985889,0.04209096953837585,0.03579089331873816,0.04463659575115678,0.034930967176684195,0.9895605652879528,0.9883689691811044,0.9957433626721537,0.9858461725056913
Image_334,Healthy,15.051225490196078,17.94789696270665,2.364552696078431,15.471111111111112,0.4966346188368064,0.43303484456464564,0.6780787856332918,0.45699652447397954,2.202542892156863,2.5469281045751635,0.8344056372549019,2.3166628219915415,6.556136697849149,6.7315271820673495,5.801569449343104,6.639159856034439,0.0032259196714454776,0.0025535601972506063,0.0057143545535746475,0.0027761749576989654,0.0567971801363895,0.05053276360195043,0.0755933499295715,0.05268941978897628,0.9829917486717634,0.9796702832367238,0.9973348960134183,0.9824770287074326
Image_335,Healthy,47.40971200980391,108.64527489427144,69.39201899509806,81.82089965397924,0.3854425261309061,0.25577706001853767,0.357012243156554,0.27979400581842584,4.029963235294117,6.481061130334487,4.840977328431373,5.641707035755479,7.594102776006233,8.062978846384642,7.741965533457693,7.9473163907738344,0.0013104228100745507,0.0007231569911965662,0.0011726437472967131,0.0008164069035051583,0.036199762569311844,0.02689157844375384,0.03424388627619116,0.02857283506243576,0.9775002568763714,0.9482807821598244,0.967127770511193,0.9610486136413916
Image_336,Healthy,18.45358455882353,11.306343713956172,8.70105698529412,39.538408304498276,0.4595682902533881,0.46790557755379936,0.49338644660042674,0.3516055675528312,2.4115196078431373,2.0523029603998464,1.7972886029411765,3.6303114186851215,6.826737804041589,6.760417583043854,6.628218596025578,7.215342198034533,0.00237092578012363,0.0023210437058706758,0.0025863700259515575,0.0015119407686482636,0.04869215316787326,0.04817721147877568,0.05085636662160951,0.03888368254998829,0.9855882297881013,0.9911589182400458,0.9932156940692283,0.9690904546917049
Image_337,Healthy,40.10707720588235,96.11575547866207,22.505101102941175,17.24650519031142,0.33303896152228313,0.23536933230498577,0.3842962489809161,0.3943194162328853,3.898314950980392,6.123567858515955,2.931449142156863,2.672725874663591,8.174682155077129,8.590868455574494,7.916035289148618,7.856396481275512,0.0004714805077974817,0.0002924266108279709,0.0006013171391411958,0.0006073223249390521,0.021713601907502166,0.01710048568982679,0.024521768678894183,0.02464391050420067,0.9922173133868166,0.9812790541346265,0.995617558778558,0.9966408692685049
Image_338,Healthy,10.244132965686276,4.659930795847751,16.640885416666666,45.830465205690125,0.5045728021474684,0.54085307426964,0.4431242381177223,0.33786929210814465,1.8471047794117648,1.4056132256824299,2.4443167892156863,3.959307958477509,6.885068743716975,6.781426353030438,7.167913106775093,7.573409768506756,0.0021708210465175653,0.0022130318966132713,0.0017318804197153739,0.0011418448025417131,0.04659207063994436,0.04704287296300335,0.04161586740313571,0.03379119415678755,0.9952064973235468,0.9978137143555642,0.9921864179035212,0.9784972141083295
Image_339,Healthy,37.11580882352942,35.14980392156863,9.578462009803923,47.97485582468282,0.4084448265544586,0.3504408566123429,0.5225728504998789,0.32074128160290394,3.4083026960784317,3.5261207227989235,1.7818014705882357,4.129688581314879,7.192220603466754,7.296910234322388,6.706341504210835,7.417877150464193,0.0016268118360050824,0.0012487022336808617,0.0024092955627793406,0.0011008122301170355,0.04033375554055291,0.035336981105930115,0.049084575609648906,0.03317849047375476,0.9749283633652736,0.9762189224059544,0.9935254137682517,0.9675421484401476
Image_340,Healthy,22.011703431372553,12.576255286428296,13.170082720588235,48.605321030372934,0.4125736965922584,0.43541331909765213,0.44599037791469803,0.29226359421823495,2.841666666666667,2.273940792003076,2.295848651960785,4.43606305267205,6.642195174411396,6.503343456075551,6.48189762479229,7.0619935384271955,0.002750053361762905,0.002882625482967912,0.0031249473187521023,0.0016449048594417224,0.05244095119048571,0.05369008738089287,0.055901228240103115,0.040557426686634375,0.9681532281928631,0.9817307741650354,0.9809257284432976,0.929429388002756
Image_341,Healthy,54.902512254901964,39.23721645520955,24.438710171568626,90.80452133794697,0.349176811509721,0.3168762770044409,0.4188397156885564,0.24813011852529077,4.589920343137257,4.160153787004998,3.0786305147058823,6.261407151095734,7.933364075751611,7.911864465853414,7.58533417356741,8.272065426942252,0.0007215081742523911,0.0006233449087469832,0.000975725583872489,0.00042783012655499833,0.026860904196478404,0.024966876231258553,0.03123660647177425,0.020684054886675348,0.9783205639036638,0.9844832333774699,0.9903326939833301,0.9640905633982935
Image_342,Healthy,21.479304534313723,23.35840061514802,5.587132352941176,26.399077277970015,0.44598967728356426,0.3824160475179016,0.5321008311643307,0.3697039186829135,2.678140318627451,3.003029603998462,1.4816482843137255,3.1649673202614386,6.640347571818284,6.8065376245289,6.2328575325161975,6.843990706354675,0.0029666232732753024,0.0022537533474615164,0.003693533915366085,0.002225106511986857,0.05446671711490699,0.047473712172754264,0.06077445117289078,0.04717103467157422,0.9790423635588711,0.9771590583143817,0.9945418795428634,0.9741914662522466
Image_343,Healthy,29.763112745098038,33.405321030372946,9.56386335784314,35.92527489427144,0.4197709841825561,0.3354234630252446,0.5141199124068274,0.33408790388349285,3.1827205882352936,3.669373317954634,1.8424785539215691,3.7419915417147256,6.810847681622248,7.001038293558352,6.35578046581675,7.019009523444374,0.0026674675858969505,0.0018371109446711196,0.003622430070277959,0.001795358807521018,0.05164753223433769,0.042861532224958074,0.06018662700532369,0.04237167458952995,0.9702227294326581,0.966528331308645,0.9903985673431489,0.9639999520624738
Image_344,Healthy,32.17316176470588,68.36439830834294,19.9671875,20.925444059976936,0.3964236624847365,0.2817816229167263,0.44205839177506695,0.39753533477917824,3.3856311274509805,5.208596693579393,2.6782781862745098,2.84562860438293,7.812385249325143,8.217389862348844,7.5875834245085825,7.714796720706197,0.0007968942186824177,0.000493726527859261,0.0010028062092254182,0.0007693316429179266,0.028229314881562707,0.022219957872580697,0.03166711558107903,0.02773682827790385,0.9927175994155124,0.9845013108968697,0.9954674184304085,0.9952559329640068
Image_345,Healthy,42.08596813725491,20.94885044213764,19.31277573529412,86.56490580545945,0.3518097974512161,0.39324235653246264,0.41793996959698804,0.24074240184321677,4.055024509803922,2.9037600922722033,2.697977941176471,6.101760861207229,7.593293737417896,7.315725098749948,7.238208686475277,8.004279429738506,0.001000760205660083,0.001202507952091889,0.0013086937153078144,0.0005957973458586079,0.031634794225031446,0.034677196427795154,0.03617587200480196,0.02440896036005237,0.9736604699223577,0.9868655881591382,0.9879128027896203,0.9457250352402888
Image_346,Healthy,9.551056985294117,13.57756247597078,5.002680759803921,14.030711264898116,0.5296190634747839,0.4301213799881789,0.5514927350866745,0.4419538839743467,1.7160692401960784,2.2831680123029603,1.3794270833333333,2.251518646674356,6.741750241583588,7.0723299902895,6.638550768634592,7.035009568919877,0.0022976814806805078,0.001520046130188889,0.0022472735048944515,0.001626566542516623,0.04793413690346899,0.038987768981937,0.04740541640882876,0.0403307146293817,0.9948085885726872,0.9926166216860002,0.9972768214258411,0.9923702965718528
Image_347,Healthy,53.548713235294116,60.20991926182238,9.408363970588233,53.8959323337178,0.39425826144175924,0.29052669647388896,0.5071205240031839,0.30204171298822036,4.381556372549019,5.018562091503268,1.910294117647059,4.721184159938486,7.61774429122528,7.863044328051065,6.965733917032999,7.811597379713272,0.0012851349897725637,0.0007480327635498191,0.0018806814789909534,0.0007874507202372849,0.03584877947395927,0.027350187632808283,0.043366824635785284,0.02806155234902882,0.9677232501299565,0.9636094710655236,0.9943176123219968,0.9674227303926738
Image_348,Healthy,75.1859987745098,112.97547097270281,34.400045955882355,71.10063821607075,0.3373041173599181,0.22950726914325492,0.38573657752785584,0.2722510679528306,5.265594362745098,7.024867358708191,3.64140625,5.4825221068819685,8.102280562657732,8.449193424132792,7.802519805213294,8.22515888731724,0.0006576101617692113,0.00036488151645457394,0.0008145431407091023,0.00046682036498250386,0.025643910812690237,0.019101872066752356,0.028540202184096423,0.021606026126581072,0.9732051341057747,0.9596726710254408,0.9877680972736085,0.9746198143734205
Image_349,Healthy,6.992279411764706,9.31043444828912,8.269745710784314,18.16352172241446,0.5495975197864087,0.4864802183234711,0.5199970133868405,0.41005266585374867,1.5129595588235294,1.8028296808919646,1.6798560049019609,2.603168012302961,6.9529594138233515,7.131548345568835,7.059100504200176,7.462751040671968,0.0018769930876570908,0.0014611571186133273,0.0016485805724135549,0.0011261727182976533,0.043324278270469675,0.03822508493925589,0.04060271631816712,0.033558496961241475,0.997150372189931,0.9961828648778137,0.9966200288135163,0.992553556573631
Image_350,Healthy,16.579197303921568,20.994771241830065,5.924479166666665,19.075094194540565,0.44071059150078107,0.3747800007358594,0.5178847620760236,0.3879454333693292,2.5434129901960785,3.0108573625528643,1.586488970588235,2.840907343329489,7.090860098671326,7.292551228333723,6.762149675228513,7.245205923313138,0.0017175436111561658,0.0013101808505024462,0.0020462812858560997,0.0013331273379756196,0.04144325772856383,0.03619642041006881,0.045235840722331,0.03651201635045125,0.9901956763640273,0.9875838224620052,0.9964925318153685,0.9887190782523801
Image_351,Healthy,20.314859068627452,11.472710495963092,9.412806372549019,39.405213379469444,0.4584828907798497,0.4724160681803146,0.5338534948125803,0.34536183850960944,2.5736825980392157,2.050026912725875,1.704656862745098,3.718077662437524,6.137654055492519,6.009743242127067,5.8091239686206855,6.461914098752281,0.00581055497078197,0.005932362630467299,0.00749348066624015,0.0037012827261156023,0.07622699633844934,0.07702183216768671,0.08656489280441668,0.06083816833300952,0.9712106575783928,0.9837176824917052,0.9866485425116656,0.9440793989268419
Image_352,Healthy,13.616283700980395,13.558077662437524,1.3168504901960785,15.150726643598617,0.553803664260151,0.5000861495032467,0.7090638747899392,0.49984982571084624,1.8782935049019616,2.0129796232218378,0.6879289215686275,2.0926105344098427,6.091229084052296,6.211465490149098,5.41451745230594,6.235171317758612,0.005658076783869186,0.004535372238016284,0.0087067601938332,0.004592070509065437,0.07522018867211905,0.06734517234380119,0.0933100219367309,0.06776481763470951,0.9816126600391865,0.9816822187557958,0.998221114917572,0.979530233223894
Image_353,Healthy,14.493045343137256,22.77317954632834,5.243949142156862,13.510126874279123,0.4776740383433233,0.3725835096225485,0.5372332262315445,0.45050106277213964,2.200796568627451,3.031972318339101,1.450536151960784,2.221207227989235,6.854626513334687,7.2089991050469715,6.606974791785359,6.926943606886584,0.0023878402152642613,0.0015752569066314517,0.002579813967847401,0.0021199217584222554,0.04886553197566012,0.03968950625330897,0.050791869111575336,0.04604260807580578,0.9916329081468698,0.9868196322045868,0.9969667972205052,0.9921796342546538
Image_354,Healthy,40.423437500000006,51.97842368319878,8.66014093137255,33.89997693194925,0.4251916318433385,0.31522509217537775,0.5386983297213839,0.3655073071805644,3.431433823529412,4.242845059592465,1.7229473039215688,3.3922029988465976,6.658453481192021,6.932838165975517,6.14512984307,6.747810617226777,0.004044444763582517,0.00245084324915106,0.005775703333378388,0.002928717003382457,0.06359594927023668,0.049505992052993546,0.07599804822084834,0.05411762193022211,0.9388564350043064,0.9214381471152087,0.9869423842357685,0.9487611712583653
Image_355,Healthy,21.378844975490193,24.477339484813534,5.95626531862745,25.339961553248756,0.4454993442223384,0.39842290324991203,0.5513062624617487,0.3724759489424946,2.6113817401960784,2.894225297962322,1.4372395833333336,3.051672433679354,7.271693021656535,7.385283400146592,6.786148154448371,7.452551172126667,0.001242534046400423,0.0010211908855331867,0.0018607540049950739,0.0009416693458184021,0.035249596400532344,0.031956077442846245,0.04313645795606164,0.03068663138597005,0.9872889788237139,0.9853928239080416,0.9964494335264957,0.9848782567090157
Image_356,Healthy,38.39335171568627,86.38658977316419,77.27783394607845,102.6331410995771,0.3853303535150261,0.24816887518340167,0.3416025546816517,0.2491911834045316,3.7889093137254903,6.147297193387159,5.274708946078432,6.5165090349865435,7.674181328351757,8.184063939749626,7.947814179153765,8.224753659428982,0.0010068485856927023,0.0005166185010615354,0.0008557805901351046,0.0005218668890990823,0.03173087748066073,0.022729243301560557,0.029253727798950763,0.02284440607893062,0.9800857602623849,0.955173514966103,0.9598749862485557,0.9467442223509493
Image_357,Healthy,28.795618872549028,59.1765013456363,12.64313725490196,15.466712802768168,0.36571125129296345,0.2672227026542736,0.4326384564478488,0.4005394850212627,3.3779105392156867,5.007827758554402,2.3056985294117647,2.5869281045751635,7.6502014954928015,8.040242370612862,7.334473342803989,7.42567188407468,0.0009310014336808562,0.0005890481007142285,0.0012213721416492454,0.0010877888772262642,0.030512316098271795,0.02427031315649282,0.034948135023907145,0.03298164455005639,0.9861587757857475,0.9715540296186059,0.9939416346667432,0.9925643493512675
Image_358,Healthy,22.832199754901964,32.01227220299885,5.514782475490196,21.314048442906575,0.44355698997507076,0.3695582889540613,0.5551522407637915,0.4055885006450092,2.646262254901961,3.298977316416763,1.390609681372549,2.732948865820838,6.776585218112313,7.020823955554845,6.373201541823688,6.868310896021635,0.0026568176433793503,0.0019676909525674106,0.0035960280826485007,0.002304215706229571,0.051544326975714316,0.04435866265530793,0.0599668915539942,0.0480022468873028,0.9891718127287156,0.984802048359218,0.9973774964666695,0.9898809536683946
Image_359,Healthy,17.9975949754902,17.759800076893505,3.6139552696078434,23.70432910419069,0.43463289969662433,0.3994030739538835,0.5621720377853067,0.3798985609966647,2.5607383578431375,2.6765551710880433,1.2535998774509807,3.052241445597847,7.144667314299674,7.2339136756631035,6.565141302641469,7.32198490966351,0.0014995138776251926,0.001254997981582513,0.0022364912139411527,0.0012284408992430523,0.03872355714065009,0.03542595068001017,0.04729155541892392,0.03504912123353526,0.9889375815245688,0.9890727486418879,0.9977761692053473,0.9854151150209902
Image_360,Healthy,15.20435049019608,19.931472510572856,3.983501838235294,15.890088427527875,0.44877346075918845,0.3850814795951754,0.5692534600324823,0.40179084567317636,2.3452512254901965,2.807135717031911,1.2521905637254902,2.559646289888504,7.074238509281001,7.2603818493373025,6.583065512391769,7.208121362092107,0.0016552073806123254,0.001299538624203479,0.002351964050785755,0.0013419575855913224,0.04068423995372564,0.03604911405573623,0.04849705198036016,0.03663273925863752,0.9915878241692976,0.9889625884203468,0.9977969145716832,0.9912006922203592
Image_361,Healthy,15.400566789215686,29.35866205305652,16.01809129901961,26.035124951941565,0.4451509411923142,0.3470008361253079,0.44171029530373546,0.38627569009175533,2.431632965686274,3.474678969627067,2.4130667892156863,3.01840830449827,7.247158789684159,7.594973882850065,7.243169452485278,7.454406668379869,0.0014106961095942667,0.0009520367539707985,0.0013817604941984453,0.001068662409291313,0.03755923467796258,0.030855092836852695,0.037172039145013894,0.03269040240332494,0.9918898959575593,0.9844752601500389,0.9915266157566417,0.9862318815797486
Image_362,Healthy,30.327481617647056,51.82131487889274,17.612377450980393,25.053379469434834,0.4136319716787034,0.31338617980311084,0.4516633972538328,0.3666598423933812,3.214920343137255,4.484321414840446,2.520220588235294,3.1349173394848133,7.032008943355373,7.380914538654287,6.848201601819526,7.06570956129234,0.0021789333720429044,0.0014305892759136057,0.0025003105729692306,0.001735036697357551,0.046679046391747386,0.037823131492693805,0.05000310563324273,0.0416537717062639,0.964432086288929,0.9390612806927197,0.9792994565015647,0.9705392327613634
Image_363,Healthy,44.39140625,58.5914648212226,7.6499693627450975,37.970242214532874,0.3956807908050247,0.30754176018550744,0.5174261385013024,0.35744770638609813,3.792907475490196,4.630680507497117,1.7027573529411764,3.6819838523644752,7.610519233377071,7.848115987668838,6.975025801241796,7.649723528902077,0.0012223618216626417,0.0008123099372805035,0.0019252953388195044,0.0010170862329145875,0.03496229142465696,0.02850105151183906,0.043878187506088996,0.03189178942791683,0.977843776249939,0.9706860271060932,0.9961859934913853,0.9810016533305973
